"3141 12th St, 3rd fl - Long Island City, New York",2600,Single Family Townhouse,2 Beds | 2 Baths,Approximate Exterior Sq. Ft: 2846 Sq Ft
"131-05 40 Rd, 10B - Flushing, New York",2600,Condo,1 Bed | 1 Bath,Approximate Sq. Feet: 850
"14-19 116th St, 2nd Fl - College Point, New York",2600,Rental,3 Beds | 2 Baths,"Approximate Sq. Feet: 1,000 | Approximate Exterior Sq. Ft: 2467 Sq Ft"
"662 Grove St - Ridgewood, New Jersey",2600,Rental,4 Beds | 2 Baths,Listing ID: NJ1729965
"152-19 85 Dr, 2nd Fl - Jamaica, New York",2600,Rental,5 Beds | 1 Bath,Approximate Exterior Sq. Ft: 5130 Sq Ft
"34-37 71st St, 2nd - Jackson Heights, New York",2600,Single Family Townhouse,3 Beds | 1 Bath,Approximate Sq. Feet: 752
"69-10 108 St, 9AJ - Forest Hills, New York",2600,Cooperative,2 Beds | 2 Baths,Listing ID: 3134048
"88-22 Pontiac - Queens Village, New York",2600,House,3 Beds | 2 Baths,Listing ID: 3133636
"66-29 54th Ave, 1 - Maspeth, New York",2600,Rental,3 Beds | 1 Bath | 1 Half Bath,Listing ID: 3135398
"248-05 40th Ave - Little Neck, New York",2600,House,3 Beds | 2 Baths,Approximate Sq. Feet: 935
"83-75 116 St - Kew Gardens, New York",2600,Single Family Townhouse,3 Beds | 1 Bath | 1 Half Bath,Approximate Exterior Sq. Ft: 1200 Sq Ft
"Flushing, New York",2600,Rental,3 Beds | 2 Baths,Listing ID: 3134830
"Flushing, New York",2600,Rental,3 Beds | 2 Baths,Listing ID: 3134832
"144-15 38th Ave, 2 - Flushing, New York",2600,Rental,3 Beds | 2 Baths,Listing ID: 3129086
"85-09 66 Ave - Rego Park, New York",2600,House,3 Beds | 2 Baths,"Approximate Sq. Feet: 1,000"
"185-25 Merrick Blvd, 1 - Jamaica, New York",2600,Rental,3 Beds | 2 Baths,Approximate Exterior Sq. Ft: 3800 Sq Ft
"153-04 Northern Blvd - Flushing, New York",2600,Commercial,,Approximate Sq. Feet: 900 | Approximate Exterior Sq. Ft: 1616 Sq Ft
"3336 101st St - Flushing, New York",2600,House,4 Beds | 1 Bath,Approximate Exterior Sq. Ft: 2000 Sq Ft
"218-49 Sawyer Ave, 1st Fl - Queens Village, New York",2600,Rental,1 Bed | 1 Bath,Approximate Exterior Sq. Ft: 4900 Sq Ft
"Howard Beach, New York",2600,Commercial,,"Approximate Sq. Feet: 1,400 | Approximate Exterior Sq. Ft: 4000 Sq Ft"
"St. Albans, New York",2600,House,3 Beds | 1 Bath | 1 Half Bath,Approximate Exterior Sq. Ft: 2100 Sq Ft
"67-25 Exeter St, 3F - Forest Hills, New York",2600,Single Family Townhouse,3 Beds | 2 Baths,Approximate Exterior Sq. Ft: 2000 Sq Ft
"50-29 190 St, 2FL - Fresh Meadows, New York",2600,Rental,3 Beds | 2 Baths,"Approximate Sq. Feet: 1,300"
"215-34 40 Ave, 2nd Fl - Bayside, New York",2600,Rental,2 Beds | 1 Bath,Listing ID: 3147777
"41-50 78th St, 4 - Elmhurst, New York",2600,Cooperative,2 Beds | 2 Baths,"Approximate Sq. Feet: 1,000 | Approximate Exterior Sq. Ft: 35000 Sq Ft"
"69-60 108th St, 212 - Forest Hills, New York",2600,Rental,2 Beds | 1 Bath,"Approximate Sq. Feet: 1,000"
"142-41 224, 1 - Laurelton, New York",2600,Rental,3 Beds | 1 Bath | 1 Half Bath,Listing ID: 3147373
"725 160 St, 1 - Beechhurst, New York",2600,Rental,2 Beds | 1 Bath,Listing ID: 3120666
"725 160 St, 2 - Beechhurst, New York",2600,Rental,2 Beds | 1 Bath,Listing ID: 3120663
"88-12 Spritz Rd, 1st Fl - Ozone Park, New York",2600,Rental,3 Beds | 1 Bath | 1 Half Bath,Approximate Exterior Sq. Ft: 4000 Sq Ft
"219-60 64th Ave, B - Bayside, New York",2600,Rental,3 Beds | 2 Baths,"Approximate Sq. Feet: 1,200"
"117-21 134th St - S. Ozone Park, New York",2600,House,3 Beds | 2 Baths,Approximate Exterior Sq. Ft: 3133 Sq Ft
"89-10 102nd Rd - Ozone Park, New York",2600,House,3 Beds | 2 Baths,Approximate Exterior Sq. Ft: 2502 Sq Ft
"6115 97th St, 1J - Rego Park, New York",2600,Cooperative,2 Beds | 2 Baths,"Approximate Sq. Feet: 1,150"
"197-04 58 Ave, 2FL - Fresh Meadows, New York",2600,Rental,3 Beds | 2 Baths,Listing ID: 3146836
"142-41 224, 1 - Laurelton, New York",2600,Rental,3 Beds | 1 Bath | 1 Half Bath,Listing ID: 3147353
"37-17 Brookside St, 2nd - Little Neck, New York",2600,Rental,3 Beds | 2 Baths,"Approximate Sq. Feet: 1,190"
"16326 122nd Ave - Jamaica, New York",2600,House,3 Beds | 1 Bath,Approximate Exterior Sq. Ft: 4000 Sq Ft
"137-07 Negundo Avenue, 2FL - Flushing, New York",2600,Condo,3 Beds | 2 Baths,"Approximate Sq. Feet: 1,200"
"87-18 31st Ave, 1 - East Elmhurst, New York",2600,Rental,2 Beds | 1 Bath,Approximate Sq. Feet: 950
"201-16 Hillside Ave - Hollis, New York",2600,House,| 1 Half Bath,Listing ID: 3150496
"15-50 Waters Edge Dr - Bayside, New York",2600,House,3 Beds | 2 Baths,"Approximate Sq. Feet: 1,200"
"140-18 33 Ave, #4 - Flushing, New York",2600,Rental,3 Beds | 2 Baths,Listing ID: 3145925
"243-20 72nd Ave, 2FL - Little Neck, New York",2600,Rental,3 Beds | 2 Baths,"Approximate Sq. Feet: 1,250"
"Purves Condominium, 44-27 Purves Street, 6E - Long Island City, New York",2600,"Condo, Doorman",Studio | 1 Bath,Approximate Sq. Feet: 484
"61-3x 183 St - Fresh Meadows, New York",2600,House,3 Beds | 2 Baths,Listing ID: 3151436
"57-33 157 St, 1F - Flushing, New York",2600,Rental,3 Beds | 2 Baths,"Approximate Sq. Feet: 1,300"
"1881 Troutman Street, 1F - Maspeth, New York",2600,Rental,3 Beds | 1 Bath,Listing ID: 3891801
"132-59 41 Rd - Flushing, New York",2600,Commercial,,Approximate Sq. Feet: 706 | Approximate Exterior Sq. Ft: 6035 Sq Ft
"240 69 Ave, 2 - Douglaston, New York",2600,Rental,3 Beds | 2 Baths,"Approximate Sq. Feet: 1,200"
"47-25 Robinson St - Flushing, New York",2600,House,3 Beds | 2 Baths,Listing ID: 3131850
"46-10 Center Boulevard, 2404 - Long Island City, New York",2600,Rental,Studio | 1 Bath,Listing ID: 3810652
"280-320 Oak Street, 302A - Ridgewood, New Jersey",2600,Rental,2 Beds | 1 Bath,Listing ID: NJ1933960
"53 SKILLMAN Avenue, 3R - Woodside, New York",2600,Rental,2 Beds | 1 Bath,Listing ID: 3870281
"38-53 12th Street, 2 - Long Island City, New York",2600,Rental,2 Beds | 2 Baths,Approximate Sq. Feet: 875
"41-42 24th Street, 413 - Long Island City, New York",2599,"Rental, Doorman",1 Bed | 1 Bath,Listing ID: 3841521
"97-40 64th Ave, 4C - Rego Park, New York",2595,Condo,2 Beds | 2 Baths,Listing ID: 3138335
"149-45 Northern Blvd, 5 - Flushing, New York",2595,Rental,2 Beds | 2 Baths,"Approximate Sq. Feet: 1,300 | Approximate Exterior Sq. Ft: 1300 Sq Ft"
"31-50 33rd Street, 7A - Astoria, New York",2595,Rental,2 Beds | 1 Bath,Listing ID: 3878260
"73-12 35th Avenue, C56 - Jackson Heights, New York",2595,"Cooperative, Doorman",1 Bed | 1 Bath,Approximate Sq. Feet: 800
"Ivy28, 42-37 27th Street, 8A - Long Island City, New York",2595,Condo,Studio | 1 Bath,Approximate Sq. Feet: 580
"17-06 Utopia Pky - Whitestone, New York",2580,Commercial,,Approximate Exterior Sq. Ft: 1100 Sq Ft
"34-04 34th Avenue, A33 - Astoria, New York",2567,Rental,2 Beds | 1 Bath,Listing ID: 3889997
"40-07 73rd Street, 4 - Jackson Heights, New York",2566,Rental,2 Beds | 2 Baths,Approximate Sq. Feet: 825
"82-76 116th St, 501 - Kew Gardens, New York",2559,Rental,2 Beds | 1 Bath,Approximate Sq. Feet: 975
"112-01 Queens Blvd, 4K - Forest Hills, New York",2550,Condo,1 Bed | 1 Bath,Approximate Sq. Feet: 752
"56-15 199 St, 2 - Fresh Meadows, New York",2550,Rental,3 Beds | 1 Bath | 1 Half Bath,"Approximate Sq. Feet: 1,550"
"250-25 Elkmont Ave - Bellerose, New York",2550,House,2 Beds | 1 Bath | 1 Half Bath,Approximate Exterior Sq. Ft: 3209 Sq Ft
"131-05 40 Rd - Flushing, New York",2550,Condo,1 Bed | 1 Bath,Approximate Sq. Feet: 700
"68-63 108th St, 4B - Forest Hills, New York",2550,Cooperative,2 Beds | 1 Bath,Listing ID: 3127188
"50-23 199th St, 1st fl - Fresh Meadows, New York",2550,Rental,3 Beds | 1 Bath,Approximate Exterior Sq. Ft: 4000 Sq Ft
"18-16 215th St, 2nd Fl - Bayside, New York",2550,Rental,3 Beds | 2 Baths,"Approximate Sq. Feet: 1,200"
"33-34 164th Street, 2 Fl - Flushing, New York",2550,Rental,3 Beds | 1 Bath | 1 Half Bath,"Approximate Sq. Feet: 1,250"
"CRESCENT VIEW, 30-94 Crescent Street, 2E - Astoria, New York",2550,Condo,1 Bed | 1 Bath,Listing ID: 3891989
"4145 150th St - Flushing, New York",2550,Commercial,,Approximate Sq. Feet: 900 | Approximate Exterior Sq. Ft: 900 Sq Ft
"34-06 32nd Street, 6C - Astoria, New York",2550,Rental,2 Beds | 1 Bath,Listing ID: 3861321
"19623 56 Ave, 2 - Fresh Meadows, New York",2550,Rental,3 Beds | 2 Baths,"Approximate Sq. Feet: 1,125"
"Pistilli Grand Manor, 45-02 Ditmars Boulevard, 530 - Astoria, New York",2550,"Condo, Doorman",Loft | 1 Bed | 1 Bath,Approximate Sq. Feet: 796
"27-57 Crescent Street, 1B - Astoria, New York",2538,Rental,1 Bed | 1 Bath,Listing ID: 3810430
"9225 190th St - Jamaica, New York",2510,House,3 Beds | 1 Bath,Approximate Exterior Sq. Ft: 2949 Sq Ft
"45-36 50th St, 1 - Sunnyside, New York",2500,Rental,2 Beds | 1 Bath | 1 Half Bath,Listing ID: 3087294
"76-01 Roosevelt Ave - Jackson Heights, New York",2500,Commercial,,Approximate Sq. Feet: 900
"109-06 Guy R Brewer Blvd - Jamaica, New York",2500,Commercial,,Approximate Exterior Sq. Ft: 2500 Sq Ft
"97-11 Remington Street - Jamaica, New York",2500,House,3 Beds | 2 Baths,Listing ID: 3063918
"Queens Village, New York",2500,House,3 Beds | 1 Bath,Approximate Exterior Sq. Ft: 3200 Sq Ft
"129-05Rear Merrick Blvd - Jamaica, New York",2500,Commercial,,Approximate Sq. Feet: 700
"41-28 Junction blvd - Corona, New York",2500,Commercial,,"Approximate Sq. Feet: 2,500 | Approximate Exterior Sq. Ft: 2500 Sq Ft"
"83-77 116 St. - Kew Gardens, New York",2500,House,3 Beds | 1 Bath | 1 Half Bath,Listing ID: 3113456
"154-44 59th Ave - Flushing, New York",2500,House,2 Beds | 2 Baths,Approximate Exterior Sq. Ft: 2500 Sq Ft
"Jamaica, New York",2500,House,3 Beds | 2 Baths,Listing ID: 3112842
"165-19 Hillside Ave - Jamaica, New York",2500,Commercial,,Approximate Exterior Sq. Ft: 1463 Sq Ft
"117-80 142 St - Jamaica, New York",2500,House,3 Beds | 2 Baths,Approximate Exterior Sq. Ft: 4000 Sq Ft
"104-09 123rd St - Richmond Hill South, New York",2500,Commercial,,"Approximate Sq. Feet: 1,000 | Approximate Exterior Sq. Ft: 2210 Sq Ft"
"90-14 Jamaica Ave - Woodhaven, New York",2500,Commercial,,Approximate Exterior Sq. Ft: 5000 Sq Ft
"134-35 33 Ave - Flushing, New York",2500,Commercial,,"Approximate Sq. Feet: 1,521 | Approximate Exterior Sq. Ft: 5115 Sq Ft"
"93-35 Eldert Ln - Woodhaven, New York",2500,Commercial,,Approximate Sq. Feet: 600 | Approximate Exterior Sq. Ft: 2684 Sq Ft
"14-20 128th St - College Point, New York",2500,Commercial,,"Approximate Sq. Feet: 1,625 | Approximate Exterior Sq. Ft: 1625 Sq Ft"
"87-01 95th Ave, 2 - Ozone Park, New York",2500,Rental,3 Beds | 1 Bath,Approximate Exterior Sq. Ft: 2500 Sq Ft
"87-01 95th Ave, 1 - Ozone Park, New York",2500,Rental,3 Beds | 1 Bath,Approximate Exterior Sq. Ft: 2500 Sq Ft
"143-15 Beech Ave - Flushing, New York",2500,Commercial,,Listing ID: 3080843
"127 Ackerman Ave, 1 - Ridgewood, New Jersey",2500,Rental,3 Beds | 2 Baths,Listing ID: NJ1739933
"71-66 Parsons Blvd, 7B - Flushing, New York",2500,Condo,2 Beds | 2 Baths,Approximate Sq. Feet: 838
"131-05 40th Rd, 12S - Flushing, New York",2500,Condo,1 Bed | 1 Bath,Approximate Sq. Feet: 700
"218-49 Sawyer Ave - Queens Village, New York",2500,House,2 Beds | 1 Bath,Approximate Exterior Sq. Ft: 4900 Sq Ft
"91-50 116th St - Richmond Hill, New York",2500,House,3 Beds | 1 Bath,Approximate Exterior Sq. Ft: 3700 Sq Ft
"65-50 Woodside Ave - Woodside, New York",2500,Commercial,,Approximate Exterior Sq. Ft: 900 Sq Ft
"161-01 Rockaway Blvd - Jamaica, New York",2500,Commercial,,"Approximate Sq. Feet: 1,410 | Approximate Exterior Sq. Ft: 20860 Sq Ft"
"196-32 45 Ave, 1st fl - Flushing, New York",2500,Rental,3 Beds | 2 Baths,Approximate Exterior Sq. Ft: 4000 Sq Ft
"68-08 Fresh Meadow Ln - Flushing, New York",2500,Commercial,,"Approximate Sq. Feet: 1,008 | Approximate Exterior Sq. Ft: 41245 Sq Ft"
"37-08 28th Avenue - Astoria, New York",2500,Commercial,,"Approximate Sq. Feet: 1,400"
"140-10 58th Rd, 2 - Flushing, New York",2500,Rental,3 Beds | 2 Baths,Listing ID: 3125008
"82-40 263rd St - Floral Park, New York",2500,House,2 Beds | 1 Bath,Listing ID: 3120179
"115-11 Jamaica Ave, 3rd Fl - Richmond Hill, New York",2500,Rental,3 Beds | 1 Bath,Approximate Exterior Sq. Ft: 2030 Sq Ft
"131-08 40 Rd - Flushing, New York",2500,Commercial,,Approximate Sq. Feet: 800 | Approximate Exterior Sq. Ft: 980 Sq Ft
"45-32 162 St - Flushing, New York",2500,Commercial,,"Approximate Sq. Feet: 1,020 | Approximate Exterior Sq. Ft: 6000 Sq Ft"
"137-27 Carson St, 1 FL. - Laurelton, New York",2500,Rental,3 Beds | 1 Bath,Approximate Exterior Sq. Ft: 3034 Sq Ft
"5728 164 St, 1 - Fresh Meadows, New York",2500,Rental,3 Beds | 2 Baths,Listing ID: 3128431
"2545 Steinway St - Astoria, New York",2500,House,3 Beds | 1 Bath,Approximate Exterior Sq. Ft: 1933 Sq Ft
"32-04 75 St, 3FL - East Elmhurst, New York",2500,Rental,3 Beds | 1 Bath,Listing ID: 3141471
"61-49 165 St, 3rd FL - Fresh Meadows, New York",2500,Rental,3 Beds | 1 Bath | 1 Half Bath,"Approximate Sq. Feet: 1,144 | Approximate Exterior Sq. Ft: 2747 Sq Ft"
"Queens Village, New York",2500,Commercial,,Approximate Exterior Sq. Ft: 2277 Sq Ft
"43-42A 162 St - Flushing, New York",2500,Commercial,,Approximate Exterior Sq. Ft: 1000 Sq Ft
"25-18 27th St, 2 - Astoria, New York",2500,Rental,1 Bed | 1 Bath,Approximate Exterior Sq. Ft: 2500 Sq Ft
"137-34 Rockaway Blvd - Jamaica, New York",2500,Commercial,,Approximate Sq. Feet: 850 | Approximate Exterior Sq. Ft: 4303 Sq Ft
"13524 124th St - S. Ozone Park, New York",2500,House,3 Beds | 2 Baths,Approximate Sq. Feet: 980 | Approximate Exterior Sq. Ft: 3000 Sq Ft
"56-41 226th st, 2FL - Oakland Gardens, New York",2500,Rental,3 Beds | 2 Baths,Listing ID: 3126122
"72-28 Broadway - Jackson Heights, New York",2500,Commercial,,Approximate Exterior Sq. Ft: 900 Sq Ft
"5-40 115th Street, 2C - College Point, New York",2500,Condo,2 Beds | 2 Baths,Listing ID: 3136314
"25-71 146th St, 2FL - Flushing, New York",2500,Rental,3 Beds | 2 Baths,Listing ID: 3141979
"234-12 Merrick Blvd - Laurelton, New York",2500,Commercial,,Approximate Exterior Sq. Ft: 750 Sq Ft
"234-10 Merrick Blvd - Laurelton, New York",2500,Commercial,,Approximate Exterior Sq. Ft: 750 Sq Ft
"65-43 110 St, 3FL - Forest Hills, New York",2500,Rental,3 Beds | 2 Baths,Listing ID: 3142792
"18009 Liberty Ave - Jamaica, New York",2500,Commercial,,Approximate Exterior Sq. Ft: 97650 Sq Ft
"160-21 119th Av, 2nd fl - Jamaica, New York",2500,Rental,3 Beds | 2 Baths,Listing ID: 3141189
"199-16 Hollis Ave - St. Albans, New York",2500,Commercial,,"Approximate Sq. Feet: 1,200 | Approximate Exterior Sq. Ft: 2338 Sq Ft"
"258-12 Craft Ave, 2 - Rosedale, New York",2500,Rental,3 Beds | 2 Baths,"Approximate Sq. Feet: 1,200 | Approximate Exterior Sq. Ft: 6695 Sq Ft"
"68-06 Fresh Meadow Ln - Flushing, New York",2500,Commercial,,"Approximate Sq. Feet: 1,000 | Approximate Exterior Sq. Ft: 41245 Sq Ft"
"106-08 101st Ave - Ozone Park, New York",2500,House,| 1 Half Bath,Listing ID: 3145919
"160-31 Willets Point Bl, 1st fl - Whitestone, New York",2500,Rental,3 Beds | 2 Baths,Listing ID: 3147228
"85-16 149th Ave, 3 - Howard Beach, New York",2500,Rental,3 Beds | 1 Bath | 1 Half Bath,"Approximate Sq. Feet: 1,200 | Approximate Exterior Sq. Ft: 4928 Sq Ft"
"91-32 116 St, 1st Fl - Richmond Hill, New York",2500,Rental,3 Beds | 1 Bath,Approximate Exterior Sq. Ft: 2790 Sq Ft
"1152 Victory Boulevard, G FL - Sunnyside, New York",2500,Rental,Studio,"Approximate Sq. Feet: 1,080 | Approximate Exterior Sq. Ft: 3240 Sq Ft"
"234-14 Merrick Blvd - Laurelton, New York",2500,Commercial,,Approximate Exterior Sq. Ft: 750 Sq Ft
"94-30 59th Ave, 1H - Elmhurst, New York",2500,Rental,3 Beds | 1 Bath | 1 Half Bath,Listing ID: 3106241
"65-61 Saunders Street, 6I - Flushing, New York",2500,"Rental, Doorman",2 Beds | 2 Baths,Listing ID: 3869842
"153-38 120th Ave - Jamaica, New York",2500,House,3 Beds | 2 Baths,Listing ID: 3109057
"149-25 Jamaica Ave - Jamaica, New York",2500,Commercial,,Approximate Exterior Sq. Ft: 1800 Sq Ft
"83-07 Myrtle Ave - Glendale, New York",2500,Commercial,,Approximate Exterior Sq. Ft: 2000 Sq Ft
"16031 121st Ave, 2 - Jamaica, New York",2500,Rental,4 Beds | 2 Baths,Approximate Exterior Sq. Ft: 4000 Sq Ft
"Rosedale, New York",2500,House,3 Beds | 2 Baths,Listing ID: 3146120
"6055 55th St, 3 - Maspeth, New York",2500,Rental,3 Beds | 1 Bath,Approximate Exterior Sq. Ft: 2500 Sq Ft
"103-46 52nd Ave, 2Fl - Corona, New York",2500,Rental,3 Beds | 1 Bath,Approximate Exterior Sq. Ft: 2500 Sq Ft
"66-48 75th St, 2 - Middle Village, New York",2500,Rental,3 Beds | 1 Bath,Listing ID: 3149846
"138-48 87th Ave - Briarwood, New York",2500,Commercial,,"Approximate Sq. Feet: 1,100 | Approximate Exterior Sq. Ft: 7280 Sq Ft"
"8915 Parsons Blvd, 1G - Jamaica, New York",2500,Rental,1 Bed | 1 Bath,Approximate Sq. Feet: 750 | Approximate Exterior Sq. Ft: 33302 Sq Ft
"8915 Parsons Blvd - Jamaica, New York",2500,Commercial,,Approximate Sq. Feet: 750 | Approximate Exterior Sq. Ft: 31810 Sq Ft
"95-62 115th St, 2nd Fl - Richmond Hill South, New York",2500,Rental,4 Beds | 1 Bath,Approximate Exterior Sq. Ft: 2189 Sq Ft
"10223 Horace Harding Expy, 5C - Corona, New York",2500,Rental,2 Beds | 2 Baths,Approximate Exterior Sq. Ft: 19255 Sq Ft
"61-09 37 Ave, 1 - Woodside, New York",2500,Rental,3 Beds | 1 Bath,Approximate Exterior Sq. Ft: 2600 Sq Ft
"38-08 Union St - Flushing, New York",2500,Commercial,,Listing ID: 3150213
"131-08 40 Rd - Flushing, New York",2500,Commercial,,Approximate Sq. Feet: 700
"48-19 Vernon Boulevard, 2B - Long Island City, New York",2500,Condo,1 Bed | 1 Bath,Listing ID: 3889687
"43-16 203rd St, 2 - Bayside, New York",2500,Rental,3 Beds | 2 Baths,Approximate Exterior Sq. Ft: 4000 Sq Ft
"4028 College Point Blvd, 1005 - Flushing, New York",2500,Condo,1 Bed | 1 Bath,Approximate Sq. Feet: 786
"64-25 230th St, 2FL - Bayside, New York",2500,Rental,3 Beds | 2 Baths,Listing ID: 3151270
"146-14 26th St, 2 - Flushing, New York",2500,Rental,3 Beds | 1 Bath | 1 Half Bath,Listing ID: 3146093
"10535 Otis Ave, 2 FL - Flushing, New York",2500,Rental,3 Beds | 2 Baths,"Approximate Sq. Feet: 1,100 | Approximate Exterior Sq. Ft: 2275 Sq Ft"
"6558 Myrtle Ave, 1 - Glendale, New York",2500,Rental,3 Beds | 1 Bath,Approximate Exterior Sq. Ft: 2000 Sq Ft
"3428 108th St, 2 - Corona, New York",2500,Rental,3 Beds | 1 Bath,Approximate Exterior Sq. Ft: 1700 Sq Ft
"Q-East, 17802 Hillside Avenue, 313 - Jamaica Estates, New York",2500,"Rental, Doorman",1 Bed | 1 Bath,Approximate Sq. Feet: 669
"153-24 119th Rd - Jamaica, New York",2500,House,3 Beds | 2 Baths,Approximate Exterior Sq. Ft: 4000 Sq Ft
"43-47 44th St - Sunnyside, New York",2500,Commercial,,Listing ID: 3140605
"84-09 164 St, 2F - Jamaica, New York",2500,Rental,3 Beds | 1 Bath,Listing ID: 3151744
"153-20 78 Ave - Kew Gardens Hills, New York",2500,House,3 Beds | 1 Bath | 1 Half Bath,Listing ID: 3151872
"3982 50th St - Woodside, New York",2500,House,2 Beds | 1 Bath,Approximate Exterior Sq. Ft: 2400 Sq Ft
"240-54 69 Ave, 2FL - Douglaston, New York",2500,Rental,2 Beds | 2 Baths,Listing ID: 3151153
"6049 Linden Street, 2 - Ridgewood, New York",2500,Rental,2 Beds | 1 Bath,Listing ID: 3854239
"95-20 149th Ave, 2 - Ozone Park, New York",2500,Rental,3 Beds | 1 Bath,"Approximate Sq. Feet: 1,100 | Approximate Exterior Sq. Ft: 4000 Sq Ft"
"177-24 145th Rd, 1 - Springfield Gdns, New York",2500,Rental,3 Beds | 1 Bath,Listing ID: 3147171
"61-45 218th - Oakland Gardens, New York",2500,House,2 Beds | 1 Bath | 1 Half Bath,Listing ID: 3149658
"280-320 Oak Street, 280D - Ridgewood, New Jersey",2500,Rental,2 Beds | 1 Bath,Listing ID: NJ1936104
"109-04 Myrtle Ave, 2 - Kew Gardens, New York",2500,Rental,3 Beds | 2 Baths,"Approximate Sq. Feet: 1,250 | Approximate Exterior Sq. Ft: 6813 Sq Ft"
"101-09 34 Ave, 1 - Corona, New York",2500,Rental,3 Beds | 1 Bath | 1 Half Bath,"Approximate Sq. Feet: 1,000"
"67-49 185 St, 1 FL - Fresh Meadows, New York",2500,Rental,3 Beds | 1 Bath,Listing ID: 3152002
"86-66 188th St - Jamaica Estates, New York",2500,House,3 Beds | 1 Bath,Approximate Exterior Sq. Ft: 4000 Sq Ft
"8730 Commonwealth Blvd - Bellerose, New York",2500,House,3 Beds | 2 Baths,Approximate Exterior Sq. Ft: 3666 Sq Ft
"21-17 31st Avenue, 1C - Astoria, New York",2500,Multi-Family,1 Bed | 1 Bath,Approximate Sq. Feet: 855
"1727 Harman Street, 2 - Ridgewood, New York",2495,Rental,2 Beds | 1 Bath,Approximate Sq. Feet: 800
"62-60 99th Street, 205 - Rego Park, New York",2490,"Rental, Doorman",2 Beds | 2 Baths,Listing ID: 3859215
"62-60 99th Street, 1111 - Rego Park, New York",2483,"Rental, Doorman",2 Beds | 2 Baths,Listing ID: 3889308
"119-49 Union Tpke, 6D - Forest Hills, New York",2480,Rental,2 Beds | 1 Bath,Listing ID: 3110684
"39-11 208 St, 2 Fl - Bayside, New York",2475,Rental,3 Beds | 1 Bath,Listing ID: 3136081
"82-76 116th St, 304 - Kew Gardens, New York",2471,Rental,2 Beds | 1 Bath,Approximate Sq. Feet: 965
"62-60 99th Street, 1611 - Rego Park, New York",2462,"Rental, Doorman",2 Beds | 2 Baths,Listing ID: 3884180
"144-33 180 St, 1 - Springfield Gdns, New York",2450,Rental,3 Beds | 2 Baths,"Approximate Sq. Feet: 1,000"
"1253 Brunswick Ave - Far Rockaway, New York",2450,House,3 Beds | 1 Bath,Approximate Exterior Sq. Ft: 2625 Sq Ft
"64-75 Austin St, 5A - Rego Park, New York",2450,Rental,2 Beds | 2 Baths,Approximate Sq. Feet: 850
"56-15 199 St, 1 - Fresh Meadows, New York",2450,Rental,2 Beds | 1 Bath | 1 Half Bath,"Approximate Sq. Feet: 1,045 | Approximate Exterior Sq. Ft: 3880 Sq Ft"
"159-09 Hillside Ave, 2 - Jamaica, New York",2450,Rental,2 Beds | 1 Bath,Listing ID: 3139905
"136-17 Maple Ave, PHD - Flushing, New York",2450,Rental,2 Beds | 1 Bath | 1 Half Bath,Listing ID: 3151217
"CRESCENT VIEW, 30-94 Crescent Street, 6D - Astoria, New York",2450,Condo,1 Bed | 1 Bath,Approximate Sq. Feet: 641
"25313 86th Ave - Bellerose, New York",2450,House,2 Beds | 1 Bath,Approximate Exterior Sq. Ft: 2571 Sq Ft
"219-62 64 Ave, 2nd fl - Bayside, New York",2450,Rental,3 Beds | 2 Baths,"Approximate Sq. Feet: 1,100"
"53 SKILLMAN Avenue, 1L - Woodside, New York",2450,Rental,2 Beds | 1 Bath,Listing ID: 3858324
"41-22 24th Street, 7H - Long Island City, New York",2447,Multi-Family,| 1 Bath,Listing ID: 3889938
"25-20 30th Road, 1A - , New York",2440,Rental,1 Bed | 1 Bath,Listing ID: 4986794
"82-76 116th Street, 204 - Kew Gardens, New York",2428,Rental,2 Beds | 1 Bath,Approximate Sq. Feet: 965
"31-57 31st Street, 6211 - Astoria, New York",2425,Rental,Studio | 1 Bath,Listing ID: 3885558
"11-15 Broadway, 5K - Astoria, New York",2410,"Rental, Doorman",1 Bed | 1 Bath,Listing ID: 3884531
"61-55 Junction Boulevard, 12E - Rego Park, New York",2410,"Rental, Doorman",Studio | 1 Bath,Listing ID: 3830941
"208-01 Hillside Ave - Queens Village, New York",2400,Commercial,,Approximate Sq. Feet: 850 | Approximate Exterior Sq. Ft: 3000 Sq Ft
"91-30 175th St - Jamaica, New York",2400,House,3 Beds | 1 Bath | 1 Half Bath,Approximate Exterior Sq. Ft: 2295 Sq Ft
"223-36 65th Ave, B - Bayside, New York",2400,Cooperative,2 Beds | 1 Bath,Listing ID: 3116152
"111-36 131 St, 1 - S. Ozone Park, New York",2400,Rental,3 Beds | 1 Bath,Listing ID: 3114892
"5929 157 St - Flushing, New York",2400,House,3 Beds | 2 Baths,Listing ID: 3116318
"173-06 Warwick Cres, 2 - Jamaica Estates, New York",2400,Rental,3 Beds | 2 Baths | 1 Half Bath,Listing ID: 3106807
"NEWTOWN MANOR, 27-10 Newtown Avenue, C4 - Astoria, New York",2400,Rental,1 Bed | 1 Bath,Approximate Sq. Feet: 750
"22-21 42nd St, 2ND - Astoria, New York",2400,Rental,2 Beds | 1 Bath,Approximate Sq. Feet: 800
"515 N Monroe St - Ridgewood, New Jersey",2400,Rental,3 Beds | 1 Bath,Listing ID: NJ1743063
"280-320 Oak St, 304C - Ridgewood, New Jersey",2400,Rental,2 Beds | 1 Bath,Listing ID: NJ1734759
